neuron0,-164834.064657187,-70928.0919445623,-98900.903796094,-128870.484619936,-112886.630419208,-118880.324825083,-66932.6861251829,-119879.914286359,-317681.851771701,-57941.562894902,-54944.9592602989,-341657.409288471,-137862.877967908,-124874.533614019,-167831.61725381,-71927.1260918459,-70928.4131153959,-146852.999569727,-178820.563445621,-222776.996940573,-79919.8074807598,-61937.6736204241,-75923.3792815154,-247751.639297445,-47951.2398885504,-53945.0684044138,-2039957.55785621,-98175726.7133514
neuron1,-1.07844956735077,0.257333223827804,-1.42654560293376,0.00313406158384599,0.952894856200039,-0.431004639449997,-0.813415138895351,-0.535046639170054,1.0041968747993,1.31098833461804,-0.278927329591907,0.967862485893007,0.0508006792752076,1.08539224280296,1.07382390372168,-0.923461356164637,0.223478919930513,0.804501964619617,0.681070206538341,-0.296144117273457,0.821052950257926,0.0659397659199032,-0.374345583549862,0.0849907780461905,1.15479439178239,1.12983242847483,1.74311088898364,-3.39103676257238
neuron2,-1.71266304688187,-1.2644986492882,-1.24473138584044,-0.562014794704511,0.233031123519424,-0.972773783827561,-0.83583679135695,-0.109104924420409,-1.13634929905476,1.03760563956462,-0.362183327023957,-0.446963269005978,-0.720198879819456,-0.0822071712846901,-0.130288720657252,-0.724103730509106,-0.720642397515775,-0.531308106859824,-0.0477412520198808,-0.892873002631996,-0.74744432780307,-1.45582015926755,0.137223635398422,-0.0443905149793209,-1.7494746203299,-0.261712089302816,-0.534404349296542,-1.14438933327067
neuron3,-0.368321192622334,-0.511536380979948,-0.151660330198547,-0.176937572274794,0.825884471566363,0.577621623677025,1.17761640771181,0.2686955240875,-0.444280279541519,-0.716912534887396,-0.265168637626417,1.02357446310277,0.921229034159905,0.182928828142085,1.21288794289012,0.185873280365892,0.166685291643573,1.12803347554432,-0.575945237454002,-0.0967398784573841,1.19622848657716,-0.650241853040756,0.805633175561965,0.686102498642217,1.17757368049471,1.63598389161564,0.356407565230693,-2.25684288761431
neuron4,1.59827771531338,0.799659129138877,0.187459825625392,0.49474321282224,0.561630565468981,1.30855254191372,0.259216268201925,1.37518708192519,0.189265969763168,0.814754245250837,-0.272847740572341,0.702179496503518,-0.259823578996502,0.601015755255248,-0.279823450967587,0.996270137371621,0.733860530766594,-1.07131571512265,0.185897963208099,1.06962684405485,0.331291897842331,-0.0486496449674712,-0.211075806622894,0.122491904125778,0.314233148151186,0.562335529160842,1.65938218015217,-1.71807933958158
neuron5,-0.317169556541913,0.162237171159236,-0.354511252769507,1.18990057995073,1.22121405844633,-0.565540704673874,-0.329582191225878,-0.243939408680396,2.09562763948721,1.24008814955134,0.461943897633787,-0.387323507753817,-0.0762874400598403,-0.162299139035074,-0.00339268939727577,1.35193104639274,0.40088121611666,0.72187526604248,0.163083700539118,-0.404787268678093,0.629581597926832,0.809363038190344,0.952241967875623,1.24888939561736,-0.549914071592462,1.28678072117585,1.41186521454335,-1.35307263971915
neuron6,0.0107349357617716,1.06496792149961,-0.819489935328946,0.999295036308139,-0.350829638238451,-0.0227043922164963,0.692356638467105,1.02702879860393,-0.830734501979656,0.537251679476933,0.480965438057187,0.305717125677372,-0.0694020535188736,0.964115957712809,-0.0993575021155912,0.49377238121525,0.466740387243563,0.573221470961916,0.145914284114686,0.493591036877404,0.954743044429805,0.436993146984369,0.721610688009118,0.592357882108706,0.399251828621725,1.06416944883027,0.65233906249159,-2.12653259473226
neuron7,0.209995203283613,0.39659935161313,0.739814651543188,-0.0655666627295162,0.0225940807827721,1.02349044849327,-0.254674344442168,0.0306597179875987,1.05957808488029,-0.537351138674352,1.96350613048463,0.946416952156656,0.145344222497821,-0.0304214880012075,0.182665548372392,0.863629536639727,1.24090982798529,-0.142633425138254,-0.335385215159219,0.665465640214023,0.908720540305935,0.458469586660373,-0.217850991626201,0.876864457445622,0.140866437061162,0.91827417766595,0.692184315851044,-2.4262582112226
neuron8,1.3433572334905,0.588152182562348,-0.399956792313585,0.585000912931283,0.324956545291914,-0.181110766800638,0.817033595320319,-0.227333853592786,-0.202562972066255,0.546532100786703,-0.7168769551054,0.907107497987853,0.218790302154976,-0.13001722010319,0.434194296334961,0.00409152591791551,0.609715340477282,2.19949733195803,0.348246814379583,0.985164532431012,1.25432759861198,0.857981151369391,0.351448054123413,-0.458114746240021,-0.600445336010514,0.986873422277567,1.96474686496181,-2.24847438337676
neuron9,0.614450343239331,-0.137049805902434,0.793566900209322,0.104319903116822,0.331306132642229,1.17158386678043,-0.312697515502897,0.471425902317942,-0.137394346360767,0.378505217553352,0.621460406864742,0.326454989298459,-0.847455083321526,0.409999401965178,0.0661925087059813,0.69437772719859,0.574243529967146,0.757507286852928,0.446675338059047,0.038737760409125,0.0242752903254122,0.778057482455884,0.26714911696834,-0.0586308948968681,0.570027363286366,0.707019783420032,1.31941419016543,-2.5146239178789
